height,length,class
38.88026187672977,46.905800598911824,2
24.28972308234727,49.54144019457097,0
20.738991362451905,40.04846920848476,1
38.628187478288616,50.193337952772175,2
27.36500630583444,46.87551582424767,0
24.03700606130211,38.873341061162776,1
41.03540085175794,49.62706435175141,2
27.07796137384796,46.8991907595439,0
22.69381989278206,40.39810544334107,1
36.80548360960419,49.25973021367597,2
24.915387717081792,49.181543799107416,0
21.91621175852312,41.59653216872324,1
36.46284799055702,49.00870393313892,2
25.70155759695445,44.1627311419584,0
23.997727899314935,40.7197953490075,1
39.88622707240476,52.15503026744137,2
26.77727741860108,49.554516671905425,0
20.578739744523112,39.99048029264178,1
34.64518197776508,53.02046094368502,2
24.397938811984517,45.032326730582184,0
23.702864127996516,41.014913055180934,1
37.56521634575191,50.821399137847585,2
27.280312670624983,49.188304485225046,0
23.36231730677938,38.76701686832637,1
37.45709232488914,51.21719626533975,2
20.9867352343483,45.95209682072866,0
21.54185472858927,39.92902280357831,1
38.21244909431696,49.023924336883354,2
24.19790524582914,45.826791170943885,0
21.14065445902604,37.69400169253408,1
38.47779680545538,47.87667161182459,2
22.541386760166056,50.73837965124354,0
24.898379031261932,42.35883441906977,1
38.29365322708614,49.958992056070265,2
25.33693975705687,47.12077451592048,0
22.69181278152203,35.92532243368294,1
38.353644026893626,49.0005070893486,2
26.115434332104883,45.5122137496907,0
21.361450784742814,40.86398516883665,1
37.90865290332728,50.86736271078571,2
25.130444407214384,46.86768621018703,0
23.27581069259907,42.709754994901736,1
41.85741046018217,43.369378865889544,2
27.842126242282053,49.38656205415864,0
25.4046879631365,41.4292035361884,1
36.981394857198765,49.302269488145,2
26.478950321208696,50.07705055999574,0
26.184432977022155,39.135170034495985,1
39.34546353303198,46.944471753566006,2
25.331945940406385,49.391517623026076,0
18.68890490717293,41.43351587553086,1
36.57240613552217,49.87843695375211,2
24.656470032222824,47.59409166653697,0
20.256748274776804,41.77492543894978,1
35.53441756598145,49.457047025381634,2
25.884296497418532,46.20677805650689,0
22.85018693280857,40.402815729790255,1
38.604094198958926,50.521335826981115,2
25.393134180087667,51.380798266478905,0
21.000526455966654,41.11253690301319,1
36.13858810713151,49.104194301861824,2
28.433829716944327,44.88528461474748,0
20.787715441994134,41.13626591058816,1
39.097918927478126,51.01213383515077,2
23.50603287778646,48.34182944364553,0
20.688363705820706,41.62601223330626,1
38.97849851903638,49.44193281212495,2
25.428783506721622,47.94548846257295,0
21.261520532599302,41.84272922229648,1
37.98317483765128,50.49436378232973,2
26.532756846398442,49.161785955509544,0
23.409453109712096,41.507688488705625,1
37.05292385654048,49.3356708331565,2
26.133329701461133,48.41887291398276,0
22.034750598966767,38.9266414872133,1
37.293780175701485,50.658983505823706,2
29.951098792866073,47.98790910076295,0
22.53493701234633,38.616365264181795,1
37.2044564537646,49.946626434628115,2
24.112814191996844,46.84272281615288,0
23.918069588041938,41.68129414110677,1
39.19318709645642,49.55016457841777,2
24.20220107431251,51.328705356531394,0
21.9071354844139,40.29937832542994,1
38.322056750063744,52.71800718797386,2
23.525171588802127,45.24410029870489,0
24.342000396211926,43.104506482406975,1
39.48563608231279,46.70543512613328,2
24.105823865340568,45.15088180110129,0
25.143173315425326,42.84606265756804,1
39.46375816070431,54.32696572280535,2
27.682853005024036,48.064145642239595,0
22.76282056339655,40.19047752289315,1
38.851916303103046,47.83777848439915,2
25.0511173326731,44.411533012561854,0
24.054164554725347,40.66588500981601,1
40.13031804530482,52.12200921284548,2
26.137809728457487,47.33006990648465,0
24.523578886556727,37.59600622615437,1
39.835184965575976,49.994734382292414,2
28.093033190567645,43.86554478413237,0
19.755824244724206,39.203450774783455,1
35.28886358228646,48.924218635457336,2
27.231393114955978,46.52320023701533,0
21.29946886862093,41.14705839908993,1
38.748100944793734,45.78979183197744,2
27.12052171788491,47.29604758140847,0
21.766321454695213,38.05877011524876,1
37.92211854407667,49.1039745860109,2
24.611662752392164,51.753352577075546,0
24.46531312285683,38.047131645307786,1
38.51722029463303,50.68638964591268,2
25.998878729806318,49.264414622056634,0
22.866089998719687,40.30220973025937,1
37.144352205361685,45.01064718007418,2
25.068031410348194,49.66194482439782,0
20.84681880119167,41.94553043602056,1
38.8104862812279,50.27789957648037,2
27.31749286660285,50.27350590492062,0
25.226782189791997,36.66350794419056,1
36.7459168275972,50.53746379726628,2
27.73872744952201,44.663630062428695,0
22.230457844830063,42.95589939853337,1
40.16268283753181,51.68652159266278,2
25.1489399706415,45.46077709556025,0
24.30822537630201,40.889201088454804,1
33.31663452946981,48.57009981669036,2
25.70518905632314,51.5771176303527,0
21.317494139797162,40.65242274173507,1
39.02537184163104,47.09856180528442,2
25.795183749272184,47.98749217186655,0
23.422467021844362,43.41106859830221,1
38.288816967532284,50.544878160591104,2
24.056069499373404,50.319441965398525,0
22.459078336140646,39.46733348659181,1
40.51385098268073,50.91087827130125,2
26.457061931005313,46.01465303401988,0
20.051658772152088,39.9265839851071,1
38.46458592581838,46.547072599194784,2
24.894513601970292,46.21820854624107,0
24.302484189882612,36.07306912087269,1
37.26427919151426,46.76186575468037,2
27.322084037315516,46.93690808355993,0
25.826935124343397,39.474215846186084,1
37.753411119042795,51.62669234805566,2
27.018052833855133,45.41648089193935,0
24.677019858876285,38.70614901391441,1
37.86728603186163,51.11289944445458,2
28.056694075928768,45.87129591573569,0
23.650757731366397,42.19585937325653,1
37.339609926013,50.29639175371902,2
27.459566996740474,43.833294895703034,0
21.457473087227687,41.52592250578592,1
38.85258850214071,51.16358962362169,2
24.239564296035525,48.64724945013569,0
22.95500645652207,41.128570544395025,1
39.465026287651945,49.602592753074724,2
25.752681889548075,49.268607140385804,0
21.720011708754363,37.299407867473285,1
36.451834389242904,46.73615024839226,2
27.407965122017725,47.8797250378075,0
22.820151531497924,41.53377049415187,1
38.874648519648126,49.06605329104602,2
27.418890198572385,47.79556821886614,0
23.468852052564117,39.16992931735248,1
41.94212747022508,48.46388994588806,2
27.059043234181054,47.84780140232464,0
21.137350540778414,39.96912440059836,1
36.53897952805336,48.87476696350525,2
25.260851335412525,47.85824055444822,0
23.321177645417187,42.11994390166366,1
37.36478758579488,47.46448759958143,2
27.01918242828077,49.39661989273873,0
24.24207289923421,38.74675062358788,1
39.26681582044028,51.43805635501804,2
25.35085227363668,46.21427135944867,0
24.793000723095474,39.22948703367054,1
39.66715866473092,48.87261047915343,2
22.80647652248327,46.95624585173622,0
21.22874091238472,38.58311033771167,1
39.90404994816094,50.81639149445112,2
27.254030315560282,45.49441482029308,0
24.028439267594464,40.17716108659691,1
37.69704221458342,50.58544212181933,2
26.55609606486144,48.569729878246044,0
23.464573017945394,43.1285209867304,1
39.64760451860384,50.940029503111745,2
26.501045889873936,46.86875807263549,0
20.770454836468907,39.5754495244136,1
35.61414556599071,48.408875577248146,2
23.98906791866736,48.40654331122224,0
22.38740248706547,43.84996212525627,1
37.36081065353361,50.64742388621411,2
26.455735041845095,47.77943112947222,0
22.81389406730944,40.878475477837924,1
40.67487069745594,50.27368829180028,2
29.193711093461037,48.611271577614,0
21.454955263944356,39.564531361862535,1
39.29815298531083,46.81034398867761,2
22.971586478838482,46.85922502391355,0
22.165308894155356,38.23270642537108,1
36.999899871291824,48.890712627044316,2
26.14674166380523,45.840744596488726,0
23.252872620022156,39.27771334549118,1
38.24397069113902,50.33926936236247,2
24.209347606204624,46.513355226987755,0
22.233713197806935,40.97053080329604,1
40.326091615723854,48.826232273315625,2
25.588542037972104,49.041820486509565,0
20.53983798249684,38.367851311278216,1
40.65277646166236,48.531989073403075,2
25.881311478206833,48.495704231373104,0
22.697911655404,40.1728161352924,1
36.56583761032616,47.395002664461664,2
26.687340357950962,48.19613092734551,0
19.635400429823775,39.918699052849085,1
37.63142287449191,52.02754571341394,2
24.79575757041006,48.280879862570615,0
23.2456298735156,40.500834790597274,1
39.716970730259916,49.82531948938614,2
26.242513424159608,46.63278255170741,0
24.41667835259829,40.809112358022304,1
36.907074490355896,52.29337131869289,2
27.11054802519089,44.81132050914166,0
23.221197155312378,39.7839747628299,1
37.91058072065948,48.11250056478972,2
23.614466773934424,50.313736749635034,0
26.30620344466821,42.341321386382546,1
38.272307813841074,51.329796286411046,2
25.491837555525326,47.255789231814354,0
21.388910159099844,40.390825593977006,1
38.436024626825926,50.88024006844111,2
28.207888311386835,47.926486231027006,0
23.85838545644208,40.44453772511161,1
38.97108945624325,50.91293712401643,2
26.1214446864187,48.941382804525325,0
22.464783703454067,41.88235830844596,1
38.26556827417921,52.04980580810813,2
24.08867834383014,47.24850326190014,0
21.94349259719644,39.45968738149033,1
39.29568195127316,49.19104070924615,2
25.631081259332703,46.364808047042516,0
21.95770912847677,40.36149471337255,1
39.083233643043656,50.34775422096522,2
25.304871602675714,49.89714954385087,0
23.71885919687585,42.02194482857045,1
38.64610437627644,51.76433559722554,2
26.413178842166765,49.22866850528914,0
19.66230890126981,39.40681516576952,1
39.146043232206125,52.31037883306882,2
27.95668538926852,50.34302651962295,0
21.980071588626288,40.29324480299718,1
38.31387535619392,51.754219263627306,2
23.510377575926167,44.91593232555528,0
23.335281756080555,38.47690334830186,1
33.8877842126073,49.58998242906705,2
23.75823633102823,49.80559940188252,0
22.636980230237896,38.40355486120083,1
37.46005711877346,51.48452633005652,2
26.65300454342442,45.7774646474457,0
23.059979343395085,41.155603530482786,1
41.28151938098009,48.496238053087,2
28.952969200242062,48.501843564788174,0
25.16010617131587,41.39534927852115,1
40.5998949883744,48.49668989967282,2
24.76846579924235,48.12995948123972,0
19.102010628011538,38.84314726812835,1
39.70002124042323,49.80642776370715,2
24.830885670778127,48.590772349344086,0
26.612965006779614,43.24506375519256,1
40.289184467740014,48.59798210493309,2
25.38386843936131,48.19040185250734,0
19.57718285946977,40.37785583796342,1
35.93422000474158,47.3468260247897,2
26.426880201510535,46.95834385941245,0
22.028313969181394,39.6940676399762,1
39.02042036394496,52.180389513863176,2
25.029708399504717,46.64662427947636,0
21.187365984533404,40.20279050032657,1
35.2893702193307,48.95414365900921,2
28.23582327188539,48.013249959320426,0
21.565650669251934,40.73548617636962,1
42.983292993952375,50.31303124990952,2
25.581451292621516,48.84482721319543,0
22.353596079213077,41.63308110844754,1
36.23368823070126,50.16639145983926,2
25.267969242206835,45.93903127208563,0
20.625331767706353,42.244307389653606,1
39.90790608929623,52.35485145350264,2
25.979082202978766,47.1986945376279,0
23.5262633265448,41.11663900105941,1
39.12790909139917,49.57808230155405,2
25.6377390063738,47.411796991216356,0
24.271627844077326,42.84009108022512,1
39.31926608427855,50.65166035989041,2
23.646225692421464,48.27544029773269,0
22.14376990568312,37.29424162571475,1
38.04660230733391,49.165011309872554,2
25.31966808610773,47.48168458622408,0
23.465798478287933,41.087142050206886,1
37.669372860160884,52.09650487522663,2
27.492398096594727,47.557794680334,0
23.08449454261547,41.93949325842369,1
35.33363340066333,53.12396508271139,2
21.369057855984195,47.67794841903185,0
24.65878822121844,38.98423680945607,1
36.58454710060953,50.30813937891694,2
25.26575764832151,50.92318596997978,0
17.949196178010283,39.11838868232032,1
35.47215878804334,54.41206758172246,2
23.661109166365584,47.17311580542184,0
25.777802693759337,42.480106642306716,1
38.08046572521861,46.005113700047545,2
28.308236736134198,46.418003769725324,0
24.58404467473379,43.25702641018583,1
34.48483745182176,50.269917743829055,2
25.728479263716547,48.838633549115904,0
23.078883807242022,40.49570693202333,1
40.48383304758742,47.81528080197125,2
23.226459049797388,50.61485875440907,0
24.34666681920789,40.01863875759694,1
38.82371653462041,52.075473587312196,2
24.675238419351544,48.9242331281876,0
24.6764751989108,37.511791693652924,1
38.63233980475477,48.05372043583712,2
24.361642920439326,49.118714509745104,0
19.687707132342492,39.89180955337179,1
36.4395657091896,51.523313372207696,2
25.439033904416693,48.36001206336817,0
21.295105945184414,40.125499049821876,1
37.46542736729489,52.99662686524288,2
25.590585636818865,48.450248972691,0
19.026954468395346,42.8823776427946,1
39.25035868459702,51.28244047236798,2
27.050360039191514,51.24668913302053,0
21.243534637639947,40.914541792065116,1
37.41171989697826,46.33602421545706,2
25.088148074789174,49.58404408490819,0
23.477332746543738,39.86217560170953,1
40.55669415997811,51.49740839081353,2
24.573524502911493,48.0834454342612,0
21.398026864561693,38.413689968395985,1
40.02518927388645,51.191176895925544,2
25.705751261878113,46.78839989881338,0
21.836379545068365,41.10823290994722,1
37.16033025937259,48.01667706892955,2
27.692372975850205,49.92447412875665,0
22.534648830344018,42.08258368801505,1
39.22067198927289,48.38439730655864,2
27.9943279202961,48.040140714303284,0
19.50987613776203,38.88235312521816,1
38.599022175493054,48.69358499898506,2
24.284785947218936,46.962389074356786,0
19.74009118662643,40.609563589443056,1
33.93157226409383,49.07984156801516,2
27.12849594009828,45.32538532291534,0
25.219936638824432,39.54623788292191,1
37.525038299084336,49.669355693185594,2
27.806231206393264,46.79766987996983,0
19.921133939789353,39.48353497182094,1
37.98362722329922,51.002169133415826,2
24.172548789231463,46.82366146932479,0
22.8976516906713,39.61667894892298,1
38.69863834426151,50.4039534648081,2
29.501529382048346,49.28175526761088,0
21.519721567435298,40.70768107681745,1
39.26443139157827,50.76448787597228,2
23.410417423994467,48.50350288623726,0
21.58521181325241,40.62987747853781,1
38.25039726848686,50.23428898792708,2
26.76172274837932,47.73814429817846,0
22.116673060756536,42.9022209464398,1
38.39327552932042,46.72734578863473,2
28.35549263961057,46.84532394544262,0
26.28426586676763,37.5438481242867,1
39.52797308461928,50.96544421193639,2
24.877891460376258,44.83923020962957,0
22.417280748140733,39.76236901436901,1
40.44015937650527,48.50837122706668,2
27.895912989305327,50.17983019497326,0
21.57535628251156,40.560347633741486,1
37.85536302865257,50.096809977065995,2
24.266928352893892,51.880486100386705,0
18.429599113038712,40.793735248201095,1
36.46695698570863,50.6119500796147,2
